id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1479661565284700160,1476063786117341184,,,2022-01-08 03:49:42+00:00,,Twitter for iPhone,Jermaine,Jermain24615602,Wed Dec 29 05:33:47 +0000 2021,201,,,False,1,6,,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1479658373373177863,926806081,,,2022-01-08 03:37:01+00:00,,Twitter for iPhone,Freedom/Democracy,DemocracyAnew,Mon Nov 05 03:56:45 +0000 2012,44362,#Democratic #Vote #Resist #Vaccinate #ForgiveStudentLoans #ClimateChangeIsReal Retired teacher. Lifelong learner. Empathy. Followed by @DonWinslow. NO DMs.,United States,False,5741,4965,,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1479656246701703170,1229864328683229188,,,2022-01-08 03:28:34+00:00,,Twitter for iPhone,Elizk,Elizk84179966,Tue Feb 18 20:24:48 +0000 2020,2144,,,False,80,486,,RT @PatriciaManhar1: Use all the tools you have including the ACT for ALS @US_FDA @FDACBER @FDACommissioner @FDA.  Help us get #DrugsInBodi…,[],[],"[{'screen_name': 'PatriciaManhar1', 'name': 'Patricia Manhardt', 'id': 1319096531216179201, 'id_str': '1319096531216179201', 'indices': [3, 19]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [74, 81]}, {'screen_name': 'FDACBER', 'name': 'FDA Biologics', 'id': 303777686, 'id_str': '303777686', 'indices': [82, 90]}, {'screen_name': 'FDACommissioner', 'name': 'FDA Commissioner', 'id': 1113782559194984448, 'id_str': '1113782559194984448', 'indices': [91, 107]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [108, 112]}]",1479627710750199812
1479655925220790272,36599734,,,2022-01-08 03:27:17+00:00,,Twitter for iPhone,dadsAdventures,procm2,Thu Apr 30 04:55:23 +0000 2009,386862,Married stay at home dad Mr Mike of two kids who gets to go on adventures every day and loving it. #play #kidstoparks,"Wheeling, IL",False,21865,22028,https://t.co/k2k0qprAg0,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1479635276607602688,1428545129053184006,,,2022-01-08 02:05:14+00:00,,Twitter for iPhone,MamaBearAgainstALS,als_mama,Fri Aug 20 02:31:34 +0000 2021,1148,ALS messed with the wrong Mom.,,False,135,42,,RT @PatriciaManhar1: Use all the tools you have including the ACT for ALS @US_FDA @FDACBER @FDACommissioner @FDA.  Help us get #DrugsInBodi…,[],[],"[{'screen_name': 'PatriciaManhar1', 'name': 'Patricia Manhardt', 'id': 1319096531216179201, 'id_str': '1319096531216179201', 'indices': [3, 19]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [74, 81]}, {'screen_name': 'FDACBER', 'name': 'FDA Biologics', 'id': 303777686, 'id_str': '303777686', 'indices': [82, 90]}, {'screen_name': 'FDACommissioner', 'name': 'FDA Commissioner', 'id': 1113782559194984448, 'id_str': '1113782559194984448', 'indices': [91, 107]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [108, 112]}]",1479627710750199812
1479635267178827779,101649970,1479632727510945793,101649970,2022-01-08 02:05:12+00:00,ExtremeSerf,Twitter for Android,EXTREME SERF,ExtremeSerf,Mon Jan 04 03:46:16 +0000 2010,902,"Lead Harmonica with #EarlChinnaSmith, #TyroneDownie, #FlabbaHolt, etc on #Vinyl Summer 2022. M.S.: @NREM_UH. 2 Volunteer tours completed @PEACECORPS",🌎,False,158,1036,https://t.co/ptOcQxNODf,@BillyBostickson @tommy_cleary @Daoyu15 @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044… https://t.co/bvfO7rzovj,[],"[{'url': 'https://t.co/bvfO7rzovj', 'expanded_url': 'https://twitter.com/i/web/status/1479635267178827779', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [0, 16]}, {'screen_name': 'tommy_cleary', 'name': 'Tommy Cleary', 'id': 3033477774, 'id_str': '3033477774', 'indices': [17, 30]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [31, 39]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [40, 56]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [57, 70]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [71, 82]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [83, 98]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [99, 115]}]",
1479635240905629697,101649970,,,2022-01-08 02:05:06+00:00,,Twitter for Android,EXTREME SERF,ExtremeSerf,Mon Jan 04 03:46:16 +0000 2010,902,"Lead Harmonica with #EarlChinnaSmith, #TyroneDownie, #FlabbaHolt, etc on #Vinyl Summer 2022. M.S.: @NREM_UH. 2 Volunteer tours completed @PEACECORPS",🌎,False,158,1036,https://t.co/ptOcQxNODf,RT @ExtremeSerf: @BillyBostickson @tommy_cleary @Daoyu15 @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044 @TheSe…,[],[],"[{'screen_name': 'ExtremeSerf', 'name': 'EXTREME SERF', 'id': 101649970, 'id_str': '101649970', 'indices': [3, 15]}, {'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [17, 33]}, {'screen_name': 'tommy_cleary', 'name': 'Tommy Cleary', 'id': 3033477774, 'id_str': '3033477774', 'indices': [34, 47]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [48, 56]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [57, 73]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [74, 87]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [88, 99]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [100, 115]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [116, 132]}]",1479632727510945793
1479634159320502273,1336317266414116864,,,2022-01-08 02:00:48+00:00,,Twitter for Android,Glen Rouse,glen_rouse,Tue Dec 08 14:30:55 +0000 2020,8283,Person with ALS Fighting to Find a Cure!,"Redding, CA",False,454,598,,RT @PatriciaManhar1: Use all the tools you have including the ACT for ALS @US_FDA @FDACBER @FDACommissioner @FDA.  Help us get #DrugsInBodi…,[],[],"[{'screen_name': 'PatriciaManhar1', 'name': 'Patricia Manhardt', 'id': 1319096531216179201, 'id_str': '1319096531216179201', 'indices': [3, 19]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [74, 81]}, {'screen_name': 'FDACBER', 'name': 'FDA Biologics', 'id': 303777686, 'id_str': '303777686', 'indices': [82, 90]}, {'screen_name': 'FDACommissioner', 'name': 'FDA Commissioner', 'id': 1113782559194984448, 'id_str': '1113782559194984448', 'indices': [91, 107]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [108, 112]}]",1479627710750199812
1479632727510945793,101649970,1478954341016891393,101649970,2022-01-08 01:55:07+00:00,ExtremeSerf,Twitter for Android,EXTREME SERF,ExtremeSerf,Mon Jan 04 03:46:16 +0000 2010,902,"Lead Harmonica with #EarlChinnaSmith, #TyroneDownie, #FlabbaHolt, etc on #Vinyl Summer 2022. M.S.: @NREM_UH. 2 Volunteer tours completed @PEACECORPS",🌎,False,158,1036,https://t.co/ptOcQxNODf,@BillyBostickson @tommy_cleary @Daoyu15 @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044… https://t.co/S54KZQUjWc,[],"[{'url': 'https://t.co/S54KZQUjWc', 'expanded_url': 'https://twitter.com/i/web/status/1479632727510945793', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [0, 16]}, {'screen_name': 'tommy_cleary', 'name': 'Tommy Cleary', 'id': 3033477774, 'id_str': '3033477774', 'indices': [17, 30]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [31, 39]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [40, 56]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [57, 70]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [71, 82]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [83, 98]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [99, 115]}]",
1479627710750199812,1319096531216179201,,,2022-01-08 01:35:11+00:00,,Twitter for iPhone,Patricia Manhardt,PatriciaManhar1,Thu Oct 22 02:02:04 +0000 2020,3451,Begging for the lives of people with ALS. Trying to defend patients from bullies. Praying to God those who should be fighting with this community will join us.,"Ohio, USA",False,343,244,,Use all the tools you have including the ACT for ALS @US_FDA @FDACBER @FDACommissioner @FDA.  Help us get… https://t.co/gYkmZPsucu,[],"[{'url': 'https://t.co/gYkmZPsucu', 'expanded_url': 'https://twitter.com/i/web/status/1479627710750199812', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [53, 60]}, {'screen_name': 'FDACBER', 'name': 'FDA Biologics', 'id': 303777686, 'id_str': '303777686', 'indices': [61, 69]}, {'screen_name': 'FDACommissioner', 'name': 'FDA Commissioner', 'id': 1113782559194984448, 'id_str': '1113782559194984448', 'indices': [70, 86]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [87, 91]}]",
1479626448537362432,142468531,1479306362534379521,211285767,2022-01-08 01:30:10+00:00,billdubs,Twitter Web App,Ramsey Coggins,combatready_2K3,Mon May 10 23:57:01 +0000 2010,678,,,False,17,27,,@billdubs @MartyMakary @US_FDA @AaronSiriSG @FDA @cdc @NIH The giants of the pharmaceutical industries practically… https://t.co/Z6PiHmuq0D,[],"[{'url': 'https://t.co/Z6PiHmuq0D', 'expanded_url': 'https://twitter.com/i/web/status/1479626448537362432', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'billdubs', 'name': 'Bill Dubs', 'id': 211285767, 'id_str': '211285767', 'indices': [0, 9]}, {'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [10, 22]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [23, 30]}, {'screen_name': 'AaronSiriSG', 'name': 'Aaron Siri', 'id': 1446256675808186384, 'id_str': '1446256675808186384', 'indices': [31, 43]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [44, 48]}, {'screen_name': 'cdc', 'name': 'This is not the CDC', 'id': 1532281, 'id_str': '1532281', 'indices': [49, 53]}, {'screen_name': 'NIH', 'name': 'NIH', 'id': 15134240, 'id_str': '15134240', 'indices': [54, 58]}]",
1479616510024818689,569407895,,,2022-01-08 00:50:40+00:00,,Twitter for Android,Lalo Rodríguez,hectorod97,Wed May 02 20:41:20 +0000 2012,2774,- 📍 Wanaka - New Zealand,,False,63,388,,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1479595863731322887,80485549,,61853389,2022-01-07 23:28:38+00:00,USDA,Twitter for Android,🏴‍☠️🌹X♦️🇯🇵,DominicanDakota,Wed Oct 07 03:51:23 +0000 2009,5527,SUNO ⚜/ ASU 🔱,"New Orleans, LA",False,148,181,,@USDA @US_FDA  @FDArecalls @FDA @MichelleObama somebody pls https://t.co/HGo5N1JiOO,[],"[{'url': 'https://t.co/HGo5N1JiOO', 'expanded_url': 'https://twitter.com/HoustonRockets/status/1479569629202817027', 'display_url': 'twitter.com/HoustonRockets…', 'indices': [60, 83]}]","[{'screen_name': 'USDA', 'name': 'Dept. of Agriculture', 'id': 61853389, 'id_str': '61853389', 'indices': [0, 5]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [6, 13]}, {'screen_name': 'FDArecalls', 'name': 'U.S. FDA Recalls', 'id': 18058609, 'id_str': '18058609', 'indices': [15, 26]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [27, 31]}, {'screen_name': 'MichelleObama', 'name': 'Michelle Obama', 'id': 409486555, 'id_str': '409486555', 'indices': [32, 46]}]",
1479588206211444736,3709172656,,,2022-01-07 22:58:12+00:00,,Twitter for Android,Constantino Portilla Jaimes,cjportillaj,Sat Sep 19 17:14:49 +0000 2015,107038,"Abogado Conciliador, Amigable Componedor y Mediador
Derecho Público, Financiero y Económico

Gracias a Dios por la familia que me dio y por su misericordia","Suba, Bogotá, D.C., Colombia",False,1352,1195,,RT @cjportillaj: @fruizo @AlejandroRutto @ANYARATO @EugeniaTunja @jc_parrard @ledoleon @LuisLuperdomo @Ney65940530 @JuanLozano_R @CumbieroP…,[],[],"[{'screen_name': 'cjportillaj', 'name': 'Constantino Portilla Jaimes', 'id': 3709172656, 'id_str': '3709172656', 'indices': [3, 15]}, {'screen_name': 'fruizo', 'name': 'fernando ruiz', 'id': 343009151, 'id_str': '343009151', 'indices': [17, 24]}, {'screen_name': 'AlejandroRutto', 'name': 'Alejandro Rutto', 'id': 89025369, 'id_str': '89025369', 'indices': [25, 40]}, {'screen_name': 'ANYARATO', 'name': 'Angie #OP10🎉🎶', 'id': 473168766, 'id_str': '473168766', 'indices': [41, 50]}, {'screen_name': 'EugeniaTunja', 'name': 'Eugenia León-Tunja', 'id': 608702572, 'id_str': '608702572', 'indices': [51, 64]}, {'screen_name': 'jc_parrard', 'name': 'juan carlos', 'id': 165421199, 'id_str': '165421199', 'indices': [65, 76]}, {'screen_name': 'ledoleon', 'name': 'LEON', 'id': 617401612, 'id_str': '617401612', 'indices': [77, 86]}, {'screen_name': 'LuisLuperdomo', 'name': 'LUALPE', 'id': 2221982355, 'id_str': '2221982355', 'indices': [87, 101]}, {'screen_name': 'Ney65940530', 'name': 'Ney', 'id': 1022599801261703171, 'id_str': '1022599801261703171', 'indices': [102, 114]}, {'screen_name': 'JuanLozano_R', 'name': 'Juan Lozano', 'id': 170714191, 'id_str': '170714191', 'indices': [115, 128]}]",1427018418838986760
1479536634043539458,19532344,1479523691243393036,16163627,2022-01-07 19:33:16+00:00,angrybklynmom,Twitter for iPhone,DanFromPhilly,footthing,Mon Jan 26 12:53:29 +0000 2009,7800,@benningtonshow fan,"Philadelphia, PA",False,54,235,,@angrybklynmom @FreeBeYouMe @US_FDA I have lost all trust for @CDCgov @CDCDirector @US_FDA @FDA,[],[],"[{'screen_name': 'angrybklynmom', 'name': 'NYC Angry Mom', 'id': 16163627, 'id_str': '16163627', 'indices': [0, 14]}, {'screen_name': 'FreeBeYouMe', 'name': 'TR Ⓥ', 'id': 2900266259, 'id_str': '2900266259', 'indices': [15, 27]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [28, 35]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [62, 69]}, {'screen_name': 'CDCDirector', 'name': 'Rochelle Walensky, MD, MPH', 'id': 426909329, 'id_str': '426909329', 'indices': [70, 82]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [83, 90]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [91, 95]}]",
1479478494744784898,1199771785148993536,,,2022-01-07 15:42:15+00:00,,Twitter for Android,Heerak Christian Kim for US Congress (Virginia-8),Heerak4Congress,Wed Nov 27 19:27:47 +0000 2019,37433,"Heerak Christian Kim is running for US Congress for Virginia 8th District (Arlington, Alexandria, Falls Church, Fairfax) in the 2022 November Election.","Arlington, Virginia",True,440,2138,https://t.co/JrrZxJmi7n,"BREAKING NEWS

In New York, 130 people died due to COVID-19 on Wednesday, 62 of whom were from New York City. 

USA… https://t.co/TOYOedO90S",[],"[{'url': 'https://t.co/TOYOedO90S', 'expanded_url': 'https://twitter.com/i/web/status/1479478494744784898', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],
1479395752287817728,65933324,,,2022-01-07 10:13:27+00:00,,Twitter Web App,Mike Smith,bosox19187,Sat Aug 15 16:48:40 +0000 2009,1355,"Father ,  Patriot, and outdoorsman .",New England ,False,261,965,,RT @MartyMakary: FDA PLEASE STOP: nyt reporting @fda is about to authorize boosters for 12-15 yr-olds WITHOUT convening their VRBPAC expert…,[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [3, 15]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [48, 52]}]",1476661757099794436
1479271907769733125,108665605,1476687247319654403,77486927,2022-01-07 02:01:21+00:00,MartyMakary,Twitter for Android,MAS.EVENTS,MASeventsLA,Tue Jan 26 17:35:04 +0000 2010,1971,"Intuitive Life Coach, Financial Energy Edu., Events & Music. Poetry & philosophy. Mom, Wife, Friend, Seer. Mother Earth lover! Let's change the world by choice.",LA,False,288,674,https://t.co/XXGJ9buiGR,"@MartyMakary @woodymatters @FDA @US_FDA They are all censored, or taken down, or discredit... oh yeah or dead by a heart attack",[],[],"[{'screen_name': 'MartyMakary', 'name': 'Marty Makary MD, MPH', 'id': 77486927, 'id_str': '77486927', 'indices': [0, 12]}, {'screen_name': 'woodymatters', 'name': 'Kim Witczak', 'id': 35603357, 'id_str': '35603357', 'indices': [13, 26]}, {'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [27, 31]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [32, 39]}]",
1479185270725431297,24577479,,,2022-01-06 20:17:05+00:00,,Plume for Android,Davin Lassiter,MisterLassiter,Sun Mar 15 20:11:04 +0000 2009,122509,Soccer fan. Rap and movie snob. U.S. Army vet. South Bronx FC alum. Visit https://t.co/E8i3BoItfx to help support @nffc65's family (1965 - 2021),Honolulu,False,1213,4312,https://t.co/3MOyqHIcg3,"RT @FDA: Thanks for visiting us here. We're not tweeting from this account at the moment, but you can still find us at @US_FDA.",[],[],"[{'screen_name': 'FDA', 'name': 'FDA', 'id': 1255526396807561217, 'id_str': '1255526396807561217', 'indices': [3, 7]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [119, 126]}]",1255527774045065223
1479150776190746624,1335290731842449409,,,2022-01-06 18:00:00+00:00,,Twitter Web App,matahari,matahar65552943,Sat Dec 05 18:32:31 +0000 2020,20353,defender injusticias,,False,396,1132,,RT @ExtremeSerf: @BillyBostickson @tommy_cleary @Daoyu15 @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044 @TheSe…,[],[],"[{'screen_name': 'ExtremeSerf', 'name': 'EXTREME SERF', 'id': 101649970, 'id_str': '101649970', 'indices': [3, 15]}, {'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [17, 33]}, {'screen_name': 'tommy_cleary', 'name': 'Tommy Cleary', 'id': 3033477774, 'id_str': '3033477774', 'indices': [34, 47]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [48, 56]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [57, 73]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [74, 87]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [88, 99]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [100, 115]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [116, 132]}]",1478954341016891393
1479125975749300228,1211482380185174017,,,2022-01-06 16:21:28+00:00,,Twitter for iPad,PeaceAnonRedux,PeaceAnonRedux,Mon Dec 30 03:01:45 +0000 2019,21873,"2.0 
I’m still working on PEACE, AN0N-like. 👊✌❤️",,False,691,424,,RT @ExtremeSerf: @BillyBostickson @tommy_cleary @Daoyu15 @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044 @TheSe…,[],[],"[{'screen_name': 'ExtremeSerf', 'name': 'EXTREME SERF', 'id': 101649970, 'id_str': '101649970', 'indices': [3, 15]}, {'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [17, 33]}, {'screen_name': 'tommy_cleary', 'name': 'Tommy Cleary', 'id': 3033477774, 'id_str': '3033477774', 'indices': [34, 47]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [48, 56]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [57, 73]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [74, 87]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [88, 99]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [100, 115]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [116, 132]}]",1478954341016891393
1479121476020178954,731144884095193089,,,2022-01-06 16:03:35+00:00,,Twitter for Android,Alice Glass,AliceGlass19,Fri May 13 15:31:39 +0000 2016,38119,"FFF HELL WILL FREEZE OVER BEFORE I GET THAT KILLER JAB AND THAT WILL BE NEVER NEVER EVER NEVER HAPPEN, 😡 I'M HERE TO STAY, ☺ ☺ ♥ ♥ ♥",,False,1160,2015,,RT @ExtremeSerf: @BillyBostickson @tommy_cleary @Daoyu15 @Drinkwater5Reed @CharlesRixey @angoffinet @BahulikarRahul @Rossana38510044 @TheSe…,[],[],"[{'screen_name': 'ExtremeSerf', 'name': 'EXTREME SERF', 'id': 101649970, 'id_str': '101649970', 'indices': [3, 15]}, {'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [17, 33]}, {'screen_name': 'tommy_cleary', 'name': 'Tommy Cleary', 'id': 3033477774, 'id_str': '3033477774', 'indices': [34, 47]}, {'screen_name': 'Daoyu15', 'name': 'Daoyu', 'id': 1257153046565421056, 'id_str': '1257153046565421056', 'indices': [48, 56]}, {'screen_name': 'Drinkwater5Reed', 'name': 'Brian Reed', 'id': 917584549, 'id_str': '917584549', 'indices': [57, 73]}, {'screen_name': 'CharlesRixey', 'name': 'Charles Rixey, MA MBA (c)', 'id': 1304319774906814464, 'id_str': '1304319774906814464', 'indices': [74, 87]}, {'screen_name': 'angoffinet', 'name': 'Andre Goffinet', 'id': 892417074642997248, 'id_str': '892417074642997248', 'indices': [88, 99]}, {'screen_name': 'BahulikarRahul', 'name': 'Rahul Bahulikar', 'id': 1236851690541682689, 'id_str': '1236851690541682689', 'indices': [100, 115]}, {'screen_name': 'Rossana38510044', 'name': 'Rossana Segreto', 'id': 1265205387537584129, 'id_str': '1265205387537584129', 'indices': [116, 132]}]",1478954341016891393
